flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_index,window_start,window_end,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p90_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p90_iat,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_160304_messaging_001_b4de_flow_00000,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00000_w016,16,8.000,9.000,33.000000,7330.000000,222.121212,84.053647,240.000000,314.800000,343.800000,0.030270,0.025209,0.023799,0.061479,33.000000,0.000000,7330.000000,0.000000,33.000000,7330.000000,5.000000,6.600000,5.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00000,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00000_w017,17,8.500,9.500,36.000000,8234.000000,228.722222,88.209539,233.000000,337.500000,354.000000,0.027008,0.024366,0.022125,0.060349,36.000000,0.000000,8234.000000,0.000000,36.000000,8234.000000,6.000000,6.000000,6.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00000,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00000_w018,18,9.000,10.000,41.000000,9130.000000,222.682927,71.412727,226.000000,326.000000,342.000000,0.024305,0.024427,0.015068,0.063856,41.000000,0.000000,9130.000000,0.000000,41.000000,9130.000000,8.000000,5.125000,8.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00000,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00000_w019,19,9.500,10.500,44.000000,9292.000000,211.181818,67.403895,209.000000,293.800000,324.350000,0.022505,0.019261,0.017618,0.045708,44.000000,0.000000,9292.000000,0.000000,44.000000,9292.000000,5.000000,8.800000,5.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w000,0,0.000,1.000,219.000000,253805.000000,1158.926941,298.810219,1257.000000,1420.000000,1420.000000,0.004584,0.004629,0.003174,0.010209,219.000000,0.000000,253805.000000,0.000000,219.000000,253805.000000,1.000000,219.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w001,1,0.500,1.500,228.000000,269268.000000,1181.000000,283.569741,1297.000000,1420.000000,1420.000000,0.004370,0.004262,0.003202,0.009917,228.000000,0.000000,269268.000000,0.000000,228.000000,269268.000000,1.000000,228.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w002,2,1.000,2.000,224.000000,259556.000000,1158.732143,305.435827,1289.500000,1420.000000,1420.000000,0.004425,0.003997,0.003356,0.009829,224.000000,0.000000,259556.000000,0.000000,224.000000,259556.000000,1.000000,224.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w003,3,1.500,2.500,226.000000,260830.000000,1154.115044,314.256469,1276.000000,1420.000000,1420.000000,0.004413,0.004106,0.002916,0.010240,226.000000,0.000000,260830.000000,0.000000,226.000000,260830.000000,1.000000,226.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w004,4,2.000,3.000,235.000000,272107.000000,1157.902128,306.041179,1262.000000,1420.000000,1420.000000,0.004249,0.003715,0.002966,0.009554,235.000000,0.000000,272107.000000,0.000000,235.000000,272107.000000,1.000000,235.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w005,5,2.500,3.500,226.000000,262803.000000,1162.845133,300.587681,1272.000000,1420.000000,1420.000000,0.004408,0.004041,0.003352,0.009824,226.000000,0.000000,262803.000000,0.000000,226.000000,262803.000000,1.000000,226.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w006,6,3.000,4.000,233.000000,273324.000000,1173.064378,286.437344,1302.000000,1420.000000,1420.000000,0.004300,0.004260,0.002975,0.010167,233.000000,0.000000,273324.000000,0.000000,233.000000,273324.000000,1.000000,233.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w007,7,3.500,4.500,225.000000,256484.000000,1139.928889,316.827151,1232.000000,1420.000000,1420.000000,0.004418,0.004589,0.002975,0.010208,225.000000,0.000000,256484.000000,0.000000,225.000000,256484.000000,1.000000,225.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w008,8,4.000,5.000,220.000000,254044.000000,1154.745455,319.986788,1275.000000,1420.000000,1420.000000,0.004556,0.004656,0.003224,0.009732,220.000000,0.000000,254044.000000,0.000000,220.000000,254044.000000,1.000000,220.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w009,9,4.500,5.500,220.000000,257191.000000,1169.050000,305.118579,1273.000000,1420.000000,1420.000000,0.004540,0.004613,0.003283,0.009634,220.000000,0.000000,257191.000000,0.000000,220.000000,257191.000000,1.000000,220.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w010,10,5.000,6.000,201.000000,234511.000000,1166.721393,311.831888,1273.000000,1420.000000,1420.000000,0.004957,0.004680,0.003468,0.010172,201.000000,0.000000,234511.000000,0.000000,201.000000,234511.000000,1.000000,201.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w011,11,5.500,6.500,202.000000,235932.000000,1167.980198,309.761677,1298.000000,1420.000000,1420.000000,0.004905,0.004739,0.003482,0.010954,202.000000,0.000000,235932.000000,0.000000,202.000000,235932.000000,1.000000,202.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w012,12,6.000,7.000,189.000000,221518.000000,1172.052910,297.445131,1278.000000,1420.000000,1420.000000,0.005313,0.005394,0.003545,0.012204,189.000000,0.000000,221518.000000,0.000000,189.000000,221518.000000,1.000000,189.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w013,13,6.500,7.500,188.000000,215569.000000,1146.643617,328.246446,1251.000000,1420.000000,1420.000000,0.005272,0.004866,0.003753,0.012626,188.000000,0.000000,215569.000000,0.000000,188.000000,215569.000000,1.000000,188.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w014,14,7.000,8.000,208.000000,240580.000000,1156.634615,321.649148,1269.500000,1420.000000,1420.000000,0.004793,0.004427,0.003718,0.012311,208.000000,0.000000,240580.000000,0.000000,208.000000,240580.000000,1.000000,208.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w015,15,7.500,8.500,257.000000,308970.000000,1202.217899,266.190036,1290.000000,1420.000000,1420.000000,0.003900,0.004037,0.002612,0.009536,257.000000,0.000000,308970.000000,0.000000,257.000000,308970.000000,1.000000,257.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w016,16,8.000,9.000,265.000000,311026.000000,1173.683019,282.465489,1273.000000,1420.000000,1420.000000,0.003765,0.004119,0.002509,0.009460,265.000000,0.000000,311026.000000,0.000000,265.000000,311026.000000,1.000000,265.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w017,17,8.500,9.500,232.000000,262251.000000,1130.392241,297.499111,1208.000000,1420.000000,1420.000000,0.004285,0.004558,0.002794,0.010677,232.000000,0.000000,262251.000000,0.000000,232.000000,262251.000000,1.000000,232.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w018,18,9.000,10.000,230.000000,262132.000000,1139.704348,300.176266,1223.000000,1420.000000,1420.000000,0.004348,0.004537,0.002865,0.010424,230.000000,0.000000,262132.000000,0.000000,230.000000,262132.000000,1.000000,230.000000,1.000000,0.000000
20260823_160304_messaging_001_b4de_flow_00001,real_20260823_160304_messaging_001_b4de,20260823_160304_messaging_001_b4de,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160304_messaging_001_b4de_flow_00001_w019,19,9.500,10.500,220.000000,251456.000000,1142.981818,306.208603,1245.500000,1420.000000,1420.000000,0.004533,0.005082,0.003079,0.010424,220.000000,0.000000,251456.000000,0.000000,220.000000,251456.000000,1.000000,220.000000,1.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w000,0,0.000,1.000,128.000000,139231.000000,1087.742188,304.653165,1096.000000,1420.000000,1420.000000,0.007838,0.008059,0.006312,0.018493,128.000000,0.000000,139231.000000,0.000000,128.000000,139231.000000,1.000000,128.000000,1.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w001,1,0.500,1.500,118.000000,132808.000000,1125.491525,297.655977,1201.500000,1420.000000,1420.000000,0.008420,0.009464,0.005910,0.019025,118.000000,0.000000,132808.000000,0.000000,118.000000,132808.000000,2.000000,59.000000,2.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w002,2,1.000,2.000,139.000000,150031.000000,1079.359712,336.968905,1157.000000,1420.000000,1420.000000,0.007206,0.008563,0.004423,0.016574,139.000000,0.000000,150031.000000,0.000000,139.000000,150031.000000,2.000000,69.500000,2.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w003,3,1.500,2.500,135.000000,143402.000000,1062.237037,319.286756,1115.000000,1420.000000,1420.000000,0.007401,0.007642,0.004465,0.019124,135.000000,0.000000,143402.000000,0.000000,135.000000,143402.000000,1.000000,135.000000,1.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w004,4,2.000,3.000,103.000000,113817.000000,1105.019417,296.493946,1178.000000,1420.000000,1420.000000,0.009646,0.008862,0.006881,0.021763,103.000000,0.000000,113817.000000,0.000000,103.000000,113817.000000,1.000000,103.000000,1.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w005,5,2.500,3.500,130.000000,144721.000000,1113.238462,316.481201,1173.000000,1420.000000,1420.000000,0.007713,0.007294,0.005128,0.017957,130.000000,0.000000,144721.000000,0.000000,130.000000,144721.000000,1.000000,130.000000,1.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w006,6,3.000,4.000,141.000000,154814.000000,1097.971631,304.488012,1151.000000,1420.000000,1420.000000,0.007097,0.006990,0.004584,0.017032,141.000000,0.000000,154814.000000,0.000000,141.000000,154814.000000,1.000000,141.000000,1.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w007,7,3.500,4.500,128.000000,139278.000000,1088.109375,326.518669,1170.500000,1420.000000,1420.000000,0.007699,0.007735,0.005759,0.017050,128.000000,0.000000,139278.000000,0.000000,128.000000,139278.000000,1.000000,128.000000,1.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w008,8,4.000,5.000,129.000000,142407.000000,1103.930233,329.352340,1192.000000,1420.000000,1420.000000,0.007652,0.007787,0.005787,0.016343,129.000000,0.000000,142407.000000,0.000000,129.000000,142407.000000,1.000000,129.000000,1.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w009,9,4.500,5.500,130.000000,143463.000000,1103.561538,302.623884,1144.000000,1420.000000,1420.000000,0.007506,0.007197,0.005337,0.018675,130.000000,0.000000,143463.000000,0.000000,130.000000,143463.000000,1.000000,130.000000,1.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w010,10,5.000,6.000,121.000000,135511.000000,1119.925620,301.118004,1202.000000,1420.000000,1420.000000,0.008121,0.008419,0.005247,0.019755,121.000000,0.000000,135511.000000,0.000000,121.000000,135511.000000,1.000000,121.000000,1.000000,0.000000
20260823_160438_messaging_001_3d1b_flow_00000,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00000_w011,11,5.500,6.500,132.000000,148961.000000,1128.492424,316.845089,1214.000000,1420.000000,1420.000000,0.007465,0.007396,0.005223,0.017654,132.000000,0.000000,148961.000000,0.000000,132.000000,148961.000000,1.000000,132.000000,1.000000,0.000000
